id,type,frame,magnitude,map,path
brdy_solenoidlarge,hardpoint,17,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel17_normal.png
brdy_solenoidlarge,hardpoint,18,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel18_normal.png
brdy_solenoidlarge,hardpoint,19,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel19_normal.png
brdy_solenoidlarge,hardpoint,20,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel20_normal.png
brdy_solenoidlarge,hardpoint,21,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel21_normal.png
brdy_solenoidlarge,hardpoint,22,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel22_normal.png
brdy_solenoidlarge,hardpoint,23,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel23_normal.png
brdy_solenoidlarge,hardpoint,24,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel24_normal.png
brdy_solenoidlarge,turret,0,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret00_normal.png
brdy_solenoidlarge,turret,1,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret01_normal.png
brdy_solenoidlarge,turret,2,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret02_normal.png
brdy_solenoidlarge,turret,3,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret03_normal.png
brdy_solenoidlarge,turret,4,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret04_normal.png
brdy_solenoidlarge,turret,5,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret05_normal.png
brdy_solenoidlarge,turret,6,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret06_normal.png
brdy_solenoidlarge,turret,7,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret07_normal.png
brdy_solenoidlarge,turret,8,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret08_normal.png
brdy_solenoidlarge,turret,9,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret09_normal.png
brdy_solenoidlarge,turret,10,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret10_normal.png
brdy_solenoidlarge,turret,11,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret11_normal.png
brdy_solenoidlarge,turret,12,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret12_normal.png
brdy_solenoidlarge,turret,13,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret13_normal.png
brdy_solenoidlarge,turret,14,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret14_normal.png
brdy_solenoidlarge,turret,15,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret15_normal.png
brdy_solenoidlarge,turret,16,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret16_normal.png
brdy_solenoidlarge,turret,17,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret17_normal.png
brdy_solenoidlarge,turret,18,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret18_normal.png
brdy_solenoidlarge,turret,19,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret19_normal.png
brdy_solenoidlarge,turret,20,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret20_normal.png
brdy_solenoidlarge,turret,21,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret21_normal.png
brdy_solenoidlarge,turret,22,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret22_normal.png
brdy_solenoidlarge,turret,23,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret23_normal.png
brdy_solenoidlarge,turret,24,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_turret24_normal.png
brdy_squallgun,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/strikegun_hardpoint_base_normal.png
brdy_squallgun,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/strikegun_hardpoint_recoil_normal.png
brdy_squallgun,turret,,1,normal,graphics/BR/shaders/normal/weapons/strikegun_base_normal.png
brdy_squallgun,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/strikegun_recoil_normal.png
brdy_galecannon,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/galecannon_hpbase_normal.png
brdy_galecannon,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/galecannon_hpbarrel_normal.png
brdy_galecannon,turret,,1,normal,graphics/BR/shaders/normal/weapons/galecannon_tbase_normal.png
brdy_galecannon,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/galecannon_tbarrel_normal.png
brdy_dronegale,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/dronegale_base_normal.png
brdy_dronegale,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/dronegale_barrel_normal.png
brdy_dronegale,turret,,1,normal,graphics/BR/shaders/normal/weapons/galecannon_tbase_normal.png
brdy_dronegale,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/galecannon_tbarrel_normal.png
brdy_squallbattery,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/squallbattery_hpbase_normal.png
brdy_squallbattery,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/squallbattery_hprecoil_normal.png
brdy_squallbattery,turret,,1,normal,graphics/BR/shaders/normal/weapons/squallbattery_turretbase_normal.png
brdy_squallbattery,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/squallbattery_turretrecoil_normal.png
brdy_linear,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br_linearhp_normal.png
brdy_linear,turret,,1,normal,graphics/BR/shaders/normal/weapons/br_linearturret_normal.png
brdy_argussmall,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/argussmall_hp_normal.png
brdy_argussmall,turret,,1,normal,graphics/BR/shaders/normal/weapons/argussmall_turret_normal.png
brburst,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/arguspd_hp_base_normal.png
brburst,turret,,1,normal,graphics/BR/shaders/normal/weapons/arguspd_turret_base_normal.png
brdy_plasma,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/SQG_hardpoint_base_normal.png
brdy_plasma,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/SQG_recoil_normal.png
brdy_plasma,turret,,1,normal,graphics/BR/shaders/normal/weapons/SQG_turret_base_normal.png
brdy_plasma,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/SQG_recoil_normal.png
br_pde,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br_pdehp_normal.png
br_pde,turret,,1,normal,graphics/BR/shaders/normal/weapons/br_pde_normal.png
br_fpde,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br_fpde_hp_normal.png
br_fpde,turret,,1,normal,graphics/BR/shaders/normal/weapons/br_fpde_normal.png
br_xlpde,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/sunstorm_hp_normal.png
br_xlpde,turret,,1,normal,graphics/BR/shaders/normal/weapons/sunstorm_t_normal.png
brdy_iwcannon,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br_iwcannon_hpbase_normal.png
brdy_iwcannon,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/br_iwcannon_hpbarrel_normal.png
brdy_iwcannon,turret,,1,normal,graphics/BR/shaders/normal/weapons/br_iwcannon_tbase_normal.png
brdy_iwcannon,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/br_iwcannon_tbarrel_normal.png
brdy_quill,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/quill_srm_launcher_hardpoint_base_normal.png
brdy_quill,turret,,1,normal,graphics/BR/shaders/normal/weapons/quill_srm_launcher_turret_base_normal.png
voidspear_srm,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/void_rack_hpbase_normal.png
voidspear_srm,turret,,1,normal,graphics/BR/shaders/normal/weapons/void_rack_tbase_normal.png
brdy_scannon,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/scannon_hp_normal.png
brdy_scannon,turret,,1,normal,graphics/BR/shaders/normal/weapons/scannon_t_normal.png
brdy_miniargus,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/argussmall_hp_normal.png
brdy_miniargus,turret,,1,normal,graphics/BR/shaders/normal/weapons/miniargus_turret_normal.png
br_minishard,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/microshard_hpbase_normal.png
br_minishard,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/microshard_hpbarrel_normal.png
br_minishard,turret,,1,normal,graphics/BR/shaders/normal/weapons/microshard_turretbase_normal.png
br_minishard,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/microshard_turretbarrel_normal.png
brdy_afmissile,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/smalldart_srm_hp_normal.png
brdy_afmissile,turret,,1,normal,graphics/BR/shaders/normal/weapons/smalldart_srm_turret_normal.png
brdy_afmissilebig,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/dart_srm_hp_normal.png
brdy_afmissilebig,turret,,1,normal,graphics/BR/shaders/normal/weapons/dart_srm_turret_normal.png
brdy_quillpod,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/quillpod_hardpoint_normal.png
brdy_quillpod,turret,,1,normal,graphics/BR/shaders/normal/weapons/quillpod_turret_normal.png
voidspearpod,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/void_launcher_hpbase_normal.png
voidspearpod,turret,,1,normal,graphics/BR/shaders/normal/weapons/void_launcher_tbase_normal.png
brvulcan,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/brvulcan_hp_surface.png
brvulcan,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/brvulcan_barrel2_surface.png
brvulcan,turret,,,surface,graphics/BR/shaders/surface/weapons/brvulcan_turret_surface.png
brvulcan,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/brvulcan_barrel_surface.png
br_iwbattery,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/iwbatt_hp_surface.png
br_iwbattery,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/iwbatt_hpbarrel_surface.png
br_iwbattery,turret,,,surface,graphics/BR/shaders/surface/weapons/iwbatt_turret_surface.png
br_iwbattery,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/iwbatt_tbarrel_surface.png
brdy_ac,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br1_hardpoint_surface.png
brdy_ac,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/br1_hardpoint_recoil_surface.png
brdy_ac,turret,,,surface,graphics/BR/shaders/surface/weapons/br1_base_surface.png
brdy_ac,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/br1_recoil_surface.png
brdy_dualac,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/medshard_hp_surface.png
brdy_dualac,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/medshard_hbarrel_surface.png
brdy_dualac,turret,,,surface,graphics/BR/shaders/surface/weapons/medshard_turret_surface.png
brdy_dualac,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/medshard_tbarrel_surface.png
brdy_ag,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br2hpbase_surface.png
brdy_ag,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/br2hprecoil_surface.png
brdy_ag,turret,,,surface,graphics/BR/shaders/surface/weapons/br2base_surface.png
brdy_ag,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/br2turretrecoil_surface.png
brdy_volley,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/brvolley_hpbase_surface.png
brdy_volley,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/brvolley_hprecoil_surface.png
brdy_volley,turret,,,surface,graphics/BR/shaders/surface/weapons/brvolley_base_surface.png
brdy_volley,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/brvolley_recoil_surface.png
brdy_solenoid,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/ferrogun_hpbase_surface.png
brdy_solenoid,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/ferrogun_hprecoil_surface.png
brdy_solenoid,turret,,,surface,graphics/BR/shaders/surface/weapons/ferrogun_turretbase_surface.png
brdy_solenoid,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/ferrogun_turretrecoil_surface.png
brdy_solenoidlarge,hardpoint,0,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel00_surface.png
brdy_solenoidlarge,hardpoint,1,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel01_surface.png
brdy_solenoidlarge,hardpoint,2,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel02_surface.png
brdy_solenoidlarge,hardpoint,3,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel03_surface.png
brdy_solenoidlarge,hardpoint,4,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel04_surface.png
brdy_solenoidlarge,hardpoint,5,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel05_surface.png
brdy_solenoidlarge,hardpoint,6,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel06_surface.png
brdy_solenoidlarge,hardpoint,7,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel07_surface.png
brdy_solenoidlarge,hardpoint,8,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel08_surface.png
brdy_solenoidlarge,hardpoint,9,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel09_surface.png
brdy_solenoidlarge,hardpoint,10,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel10_surface.png
brdy_solenoidlarge,hardpoint,11,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel11_surface.png
brdy_solenoidlarge,hardpoint,12,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel12_surface.png
brdy_solenoidlarge,hardpoint,13,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel13_surface.png
brdy_solenoidlarge,hardpoint,14,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel14_surface.png
brdy_solenoidlarge,hardpoint,15,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel15_surface.png
brdy_solenoidlarge,hardpoint,16,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel16_surface.png
brdy_solenoidlarge,hardpoint,17,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel17_surface.png
brdy_solenoidlarge,hardpoint,18,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel18_surface.png
brdy_solenoidlarge,hardpoint,19,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel19_surface.png
brdy_solenoidlarge,hardpoint,20,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel20_surface.png
brdy_solenoidlarge,hardpoint,21,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel21_surface.png
brdy_solenoidlarge,hardpoint,22,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel22_surface.png
brdy_solenoidlarge,hardpoint,23,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel23_surface.png
brdy_solenoidlarge,hardpoint,24,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_hpbarrel24_surface.png
brdy_solenoidlarge,turret,0,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret00_surface.png
brdy_solenoidlarge,turret,1,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret01_surface.png
brdy_solenoidlarge,turret,2,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret02_surface.png
brdy_solenoidlarge,turret,3,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret03_surface.png
brdy_solenoidlarge,turret,4,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret04_surface.png
brdy_solenoidlarge,turret,5,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret05_surface.png
brdy_solenoidlarge,turret,6,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret06_surface.png
brdy_solenoidlarge,turret,7,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret07_surface.png
brdy_solenoidlarge,turret,8,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret08_surface.png
brdy_solenoidlarge,turret,9,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret09_surface.png
brdy_solenoidlarge,turret,10,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret10_surface.png
brdy_solenoidlarge,turret,11,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret11_surface.png
brdy_solenoidlarge,turret,12,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret12_surface.png
brdy_solenoidlarge,turret,13,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret13_surface.png
brdy_solenoidlarge,turret,14,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret14_surface.png
brdy_solenoidlarge,turret,15,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret15_surface.png
brdy_solenoidlarge,turret,16,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret16_surface.png
brdy_solenoidlarge,turret,17,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret17_surface.png
brdy_solenoidlarge,turret,18,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret18_surface.png
brdy_solenoidlarge,turret,19,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret19_surface.png
brdy_solenoidlarge,turret,20,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret20_surface.png
brdy_solenoidlarge,turret,21,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret21_surface.png
brdy_solenoidlarge,turret,22,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret22_surface.png
brdy_solenoidlarge,turret,23,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret23_surface.png
brdy_solenoidlarge,turret,24,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret24_surface.png
brdy_squallgun,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/strikegun_hardpoint_base_surface.png
brdy_squallgun,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/strikegun_hardpoint_recoil_surface.png
brdy_squallgun,turret,,,surface,graphics/BR/shaders/surface/weapons/strikegun_base_surface.png
brdy_squallgun,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/strikegun_recoil_surface.png
brdy_galecannon,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/galecannon_hpbase_surface.png
brdy_galecannon,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/galecannon_hpbarrel_surface.png
brdy_galecannon,turret,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbase_surface.png
brdy_galecannon,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbarrel_surface.png
brdy_dronegale,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/dronegale_base_surface.png
brdy_dronegale,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/dronegale_barrel_surface.png
brdy_dronegale,turret,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbase_surface.png
brdy_dronegale,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbarrel_surface.png
brdy_squallbattery,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_hpbase_surface.png
brdy_squallbattery,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_hprecoil_surface.png
brdy_squallbattery,turret,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_turretbase_surface.png
brdy_squallbattery,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_turretrecoil_surface.png
brdy_linear,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_linearhp_surface.png
brdy_linear,turret,,,surface,graphics/BR/shaders/surface/weapons/br_linearturret_surface.png
brdy_argussmall,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/argussmall_hp_surface.png
brdy_argussmall,turret,,,surface,graphics/BR/shaders/surface/weapons/argussmall_turret_surface.png
brburst,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/arguspd_hp_base_surface.png
brburst,turret,,,surface,graphics/BR/shaders/surface/weapons/arguspd_turret_base_surface.png
brdy_plasma,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/SQG_hardpoint_base_surface.png
brdy_plasma,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/SQG_recoil_surface.png
brdy_plasma,turret,,,surface,graphics/BR/shaders/surface/weapons/SQG_turret_base_surface.png
brdy_plasma,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/SQG_recoil_surface.png
br_pde,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_pdehp_surface.png
br_pde,turret,,,surface,graphics/BR/shaders/surface/weapons/br_pde_surface.png
br_fpde,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_fpde_hp_surface.png
br_fpde,turret,,,surface,graphics/BR/shaders/surface/weapons/br_fpde_surface.png
br_xlpde,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/sunstorm_hp_surface.png
br_xlpde,turret,,,surface,graphics/BR/shaders/surface/weapons/sunstorm_t_surface.png
brdy_iwcannon,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_hpbase_surface.png
brdy_iwcannon,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_hpbarrel_surface.png
brdy_iwcannon,turret,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_tbase_surface.png
brdy_iwcannon,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_tbarrel_surface.png
brdy_quill,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/quill_srm_launcher_hardpoint_base_surface.png
brdy_quill,turret,,,surface,graphics/BR/shaders/surface/weapons/quill_srm_launcher_turret_base_surface.png
voidspear_srm,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/void_rack_hpbase_surface.png
voidspear_srm,turret,,,surface,graphics/BR/shaders/surface/weapons/void_rack_tbase_surface.png
brdy_scannon,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/scannon_hp_surface.png
brdy_scannon,turret,,,surface,graphics/BR/shaders/surface/weapons/scannon_t_surface.png
brdy_miniargus,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/argussmall_hp_surface.png
brdy_miniargus,turret,,,surface,graphics/BR/shaders/surface/weapons/miniargus_turret_surface.png
br_minishard,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/microshard_hpbase_surface.png
br_minishard,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/microshard_hpbarrel_surface.png
br_minishard,turret,,,surface,graphics/BR/shaders/surface/weapons/microshard_turretbase_surface.png
br_minishard,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/microshard_turretbarrel_surface.png
brdy_afmissile,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/smalldart_srm_hp_surface.png
brdy_afmissile,turret,,,surface,graphics/BR/shaders/surface/weapons/smalldart_srm_turret_surface.png
brdy_afmissilebig,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/dart_srm_hp_surface.png
brdy_afmissilebig,turret,,,surface,graphics/BR/shaders/surface/weapons/dart_srm_turret_surface.png
brdy_quillpod,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/quillpod_hardpoint_surface.png
brdy_quillpod,turret,,,surface,graphics/BR/shaders/surface/weapons/quillpod_turret_surface.png
voidspearpod,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/void_launcher_hpbase_surface.png
voidspearpod,turret,,,surface,graphics/BR/shaders/surface/weapons/void_launcher_tbase_surface.png
achilles_stage1,missile,,,material,graphics/BR/shaders/material/missiles/missile_achilles_stage1_material.png
achilles_stage2,missile,,,material,graphics/BR/shaders/material/missiles/missile_achilles_stage2_material.png
brdy_afmissile,missile,,,material,graphics/BR/shaders/material/missiles/dart_SRM_material.png
brdy_furytorp,missile,,,material,graphics/BR/shaders/material/missiles/br_furytorp_material.png
brdy_hammerclawcase,missile,,,material,graphics/BR/shaders/material/missiles/hammerclaw1_material.png
fluxtank,missile,,,material,graphics/BR/shaders/material/missiles/Flux_Tank_material.png
quill_srm,missile,,,material,graphics/BR/shaders/material/missiles/quill_SRM_material.png
voidspear,missile,,,material,graphics/BR/shaders/material/missiles/missile_voidspear_material.png
achilles_stage1,missile,,1,normal,graphics/BR/shaders/normal/missiles/missile_achilles_stage1_normal.png
achilles_stage2,missile,,1,normal,graphics/BR/shaders/normal/missiles/missile_achilles_stage2_normal.png
brdy_afmissile,missile,,1,normal,graphics/BR/shaders/normal/missiles/dart_SRM_normal.png
brdy_furytorp,missile,,1,normal,graphics/BR/shaders/normal/missiles/br_furytorp_normal.png
brdy_hammerclawcase,missile,,1,normal,graphics/BR/shaders/normal/missiles/hammerclaw1_normal.png
fluxtank,missile,,1,normal,graphics/BR/shaders/normal/missiles/Flux_Tank_normal.png
quill_srm,missile,,1,normal,graphics/BR/shaders/normal/missiles/quill_SRM_normal.png
voidspear,missile,,1,normal,graphics/BR/shaders/normal/missiles/missile_voidspear_normal.png
achilles_stage1,missile,,,surface,graphics/BR/shaders/surface/missiles/missile_achilles_stage1_surface.png
achilles_stage2,missile,,,surface,graphics/BR/shaders/surface/missiles/missile_achilles_stage2_surface.png
brdy_afmissile,missile,,,surface,graphics/BR/shaders/surface/missiles/dart_SRM_surface.png
brdy_furytorp,missile,,,surface,graphics/BR/shaders/surface/missiles/br_furytorp_surface.png
brdy_hammerclawcase,missile,,,surface,graphics/BR/shaders/surface/missiles/hammerclaw1_surface.png
fluxtank,missile,,,surface,graphics/BR/shaders/surface/missiles/Flux_Tank_surface.png
quill_srm,missile,,,surface,graphics/BR/shaders/surface/missiles/quill_SRM_surface.png
voidspear,missile,,,surface,graphics/BR/shaders/surface/missiles/missile_voidspear_surface.png
scalaron_torpedo_small,turret,,1,normal,graphics/BR/shaders/normal/weapons/br_spulse_turret_normal.png
scalaron_torpedo_small,turret,,,surface,graphics/BR/shaders/surface/weapons/br_spulse_turret_surface.png
scalaron_torpedo_small,turret,,,material,graphics/BR/shaders/material/weapons/br_spulse_turret_material.png
scalaron_torpedo_small,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br_spulse_hp_normal.png
scalaron_torpedo_small,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_spulse_hp_surface.png
